Name,SMILES,Is_Real,MW,LogP,QED,TPSA,HBD,HBA,RotBonds,Rings
ChemBase-5535,C=CCCCCCCCCC(=O)NCCN1CCOCC1,True,296.45500000000004,2.741600000000001,0.4446175607836826,41.57000000000001,1,3,12,1
ChemBase-5536,C=CCCCCCCCCC(=O)NCc1nc2ccccc2[nH]1,True,313.445,4.485900000000003,0.47428104363985435,57.78,2,2,11,2
ChemBase-5537,CC(C(=O)c1cc(O)c(O)cc1C(O)(C(F)(F)F)C(F)(F)F)C(O)(C(F)(F)F)C(F)(F)F,True,498.216,4.084500000000003,0.285151667726028,97.99000000000001,4,5,4,1
ChemBase-5538,N#CC(C#N)=CN1CCCCCC1,True,175.23499999999996,1.79346,0.5707684975511735,50.82,0,3,1,1
ChemBase-5539,CC(C)C1=CC2=CCC3C(C)(CN)CCCC3(C)C2CC1CCN,True,330.56000000000006,4.655200000000003,0.7877006794890065,52.04,2,2,4,3
ChemBase-5540,COc1ccc(C2CCc3cc4c(cc3C2=NOC(C)=O)OCO4)cc1OC,True,383.4000000000002,3.429700000000002,0.5947874478647069,75.58000000000001,0,7,4,4
ChemBase-5541,O=C1C2N=NNC2C(=O)N1c1ccccc1,True,216.20000000000002,0.2673999999999997,0.6844052790352331,74.13,1,5,1,3
ChemBase-5542,CCCCCCCC(=O)OC1C2C(CC1(C)C)C(=O)C13OC1C(=O)C1(CO1)C23C,True,404.5030000000002,2.9993000000000016,0.36835602946679424,85.5,0,6,7,5
ChemBase-5543,O=Cc1ccc(C=C2C=Cc3ccccc32)cc1,True,232.282,4.066500000000002,0.7132867445960561,17.07,0,1,2,3
ChemBase-5544,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,True,336.3670000000001,3.096300000000001,0.6744905567941374,40.8,0,4,2,5
ChemBase-5545,Cc1ccc(S(=O)(=O)N2CCC(C(=O)O)(c3ccccc3)CC2)cc1,True,359.44700000000006,2.8021200000000013,0.9108224279574063,74.68,1,3,4,3
ChemBase-5546,COc1ccc(C(C(N)=O)N2CCOCC2)cc1,True,250.29799999999994,0.5538000000000001,0.8474245740084416,64.79,1,4,4,2
ChemBase-5547,COc1ccc(C(C(N)=O)N2CCCC2)cc1,True,234.29899999999995,1.3173999999999997,0.8544103668676963,55.56,1,3,4,2
ChemBase-5548,O=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,True,253.235,2.190000000000001,0.6301534233079719,104.03,2,5,2,2
ChemBase-5549,CC1CCC2CC(=O)NC(=O)CC12,True,181.23499999999999,1.0853,0.5683989454663594,46.17,1,2,0,2
ChemBase-5550,NC(=O)C(c1ccccc1)N1CCCC1,True,204.27299999999994,1.3088,0.8065112495507543,46.330000000000005,1,2,3,2
ChemBase-5551,CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,True,326.43600000000004,5.362500000000006,0.47189663916695535,46.53,1,3,10,2
ChemBase-5552,COC1(OC)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C(=O)C=CC(=O)C12,True,372.0310000000001,2.5875000000000004,0.5526190673507456,52.6,0,4,2,3
ChemBase-5553,NC(C(=O)O)C1CC(Cl)=NO1,True,178.575,-0.26049999999999995,0.6102420701854528,84.91000000000001,2,4,2,1
ChemBase-5554,Cn1c2c(c(=O)n(C)c1=O)C(C(=O)O)CC(=O)N2,True,253.21399999999997,-1.4055999999999984,0.6387861615412467,110.4,2,4,1,2
ChemBase-5555,COC(=O)c1cc(O)nc2c1c(=O)n(C)c(=O)n2C,True,265.22499999999997,-0.8756000000000002,0.6717464387258012,103.42000000000002,1,6,1,2
ChemBase-5556,CCCC1=Nn2c(n[nH]c2=S)NN1,True,198.25500000000005,0.83249,0.6155983285763506,70.03,3,5,2,2
ChemBase-5557,Oc1ccc2ccccc2c1C1=NN2C(=S)NNC2=NN1,True,298.33099999999996,0.7758999999999998,0.5822776803059008,84.28,4,6,1,4
ChemBase-5558,CCOc1cc(C2=NN3C(=S)NNC3=NN2)ccc1O,True,292.32400000000007,0.02139999999999964,0.5836134676386106,93.51,4,7,3,3
ChemBase-5559,COc1ccc(C2=NN3C(=S)NNC3=NN2)cc1OC,True,292.3240000000001,-0.06570000000000009,0.6729288562463134,82.51,3,7,3,3
ChemBase-5560,Cc1ccc(C2=Nn3c(n[nH]c3=S)NN2)cc1,True,246.29900000000006,1.3891099999999996,0.6649841089346972,70.03,3,5,1,3
ChemBase-5561,COc1cc(OC)cc(C2=Nn3c(n[nH]c3=S)NN2)c1,True,292.32399999999996,1.0978899999999998,0.7341644921699244,88.49000000000001,3,7,3,3
ChemBase-5562,S=c1[nH]nc2n1N=C(c1ccccc1)NN2,True,232.27200000000008,1.08069,0.6434367121954654,70.03,3,5,1,3
ChemBase-5563,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,True,289.33900000000006,2.4356,0.5191515705955546,81.39999999999999,1,6,5,2
ChemBase-5564,O=[N+]([O-])c1ccc(C2Nc3cc(Cl)c(Cl)cc3S(=O)(=O)N2O)cc1,True,390.20400000000006,3.405800000000001,0.6003727708381335,112.78,2,6,2,3
ChemBase-5565,COC(=O)CC1(C(=O)OC)Nc2cc(Cl)c(Cl)cc2S(=O)(=O)N1O,True,399.20800000000014,1.2311999999999996,0.7282646087926492,122.24000000000001,2,8,3,2
ChemBase-5566,Cc1c2ccccc2c(CSCC(N)C(=O)O)c2ccccc12,True,325.433,3.9465200000000022,0.6973464393555731,63.32000000000001,2,3,5,3
ChemBase-5567,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,True,224.21599999999998,-0.7090799999999999,0.6498890462135971,84.32,2,4,2,2
ChemBase-5568,CC1=Nc2ccc([N+](=O)[O-])cc2N=C(C)C1.O=S(=O)(O)O,True,315.30699999999996,2.5305,0.4628126710587734,142.46,2,6,1,2
ChemBase-5569,Cc1c(N=O)c(=O)n(-c2ccccc2)n1C,True,217.22800000000004,1.8823199999999998,0.7209789623551804,56.36,0,3,2,2
ChemBase-5570,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=NNC(=O)c1ccccc1)CC3OC1CC(N)C(O)C(C)O1,True,645.6650000000002,2.2458,0.1017247369344972,210.23,6,12,6,6
ChemBase-5571,c1ccc(-c2nn3c(-c4ccccc4)nnc3o2)cc1,True,262.272,3.0513000000000012,0.5568181373558004,56.22,0,4,2,4
ChemBase-5572,Cc1cc(C)nc(NC(=O)Nc2ccccc2)c1,True,241.29400000000004,3.3424400000000007,0.8467782566105203,54.02,2,2,2,2
ChemBase-5573,CCOC(=O)c1c(NC(=O)CCC(=O)Nc2sc(C)c(C)c2C(=O)OCC)sc(C)c1C,True,480.60800000000035,4.754080000000004,0.5010407077993111,110.8,2,8,9,2
ChemBase-5574,CCOC(=O)C1=C(O)c2c(sc(C)c2C)N(S(=O)(=O)c2ccc(C)cc2)CC1,True,421.5400000000002,4.104560000000004,0.7514761912178454,83.91,1,6,4,3
ChemBase-5575,CCOC(=O)CCCN(c1[nH]c(C)c(C)c1C#N)S(=O)(=O)c1ccc(C)cc1,True,403.50400000000013,3.350240000000002,0.6809147100475779,103.25999999999999,1,5,8,2
ChemBase-5576,Cc1c(C#N)c2nc(C(=O)c3ccc(Br)cc3)cc(-c3ccc(Br)cc3)n2c1C,True,509.20100000000014,6.245820000000005,0.30731045222562936,58.16,0,3,3,4
ChemBase-5577,Cc1c(C#N)c2n(c1C)CCCC(=O)N2,True,203.24499999999998,1.70892,0.6973928583280998,57.82,1,2,0,2
ChemBase-5578,Nn1nc2ccccc2n1,True,134.14199999999997,0.14509999999999962,0.5214112588117042,56.730000000000004,1,3,0,2
ChemBase-5579,COc1cccc(C=Cc2nccc3ccccc23)c1OC,True,291.3500000000001,4.422400000000003,0.7126320932342848,31.35,0,3,4,3
ChemBase-5580,COc1ccccc1C=c1[nH]c(=O)c(=Cc2ccccc2OC)[nH]c1=O,True,350.3740000000001,0.7379999999999995,0.7268627459750241,84.18,2,4,4,3
ChemBase-5581,COc1cccc(C=Cc2nc3ccccc3nc2C=Cc2cccc(OC)c2OC)c1OC,True,454.52600000000024,6.005000000000006,0.3251444003720414,62.70000000000002,0,6,8,4
ChemBase-5582,COc1ccc(C=Cc2nc3ccccc3nc2C=Cc2ccc(OC)c(OC)c2)cc1OC,True,454.52600000000024,6.005000000000007,0.3251444003720414,62.70000000000002,0,6,8,4
ChemBase-5583,COc1cccc(C=Cc2cnc3ccccc3n2)c1OC,True,292.3380000000001,3.817400000000002,0.7330297009700454,44.24000000000001,0,4,4,3
ChemBase-5584,COc1ccc(C=Cc2cnc3ccccc3n2)cc1OC,True,292.3380000000001,3.817400000000002,0.7330297009700454,44.24000000000001,0,4,4,3
ChemBase-5585,C(=Cc1cnc2ccccc2n1)c1ccc2c(c1)OCO2,True,276.295,3.528900000000002,0.7179186031272928,44.24000000000001,0,4,2,4
ChemBase-5586,COc1cccc(C=c2[nH]c(=O)c(=Cc3cccc(OC)c3OC)[nH]c2=O)c1OC,True,410.4260000000002,0.7551999999999996,0.6219944241774994,102.64,2,6,6,3
ChemBase-5587,Cc1cc2c(cc1C)NC(=O)C(C)CN2,True,204.273,2.3035399999999995,0.680505425192378,41.13,2,2,0,2
ChemBase-5588,O=C1C(I)=CC(=C(c2cc(I)c(O)c(I)c2)c2ccccc2C(=O)O)C=C1I,True,821.912,6.322000000000003,0.3560844117877171,74.6,2,3,3,3
ChemBase-5589,S=C(Nc1ccccc1)Nc1ccccc1S,True,260.387,3.7842000000000007,0.5655965895595392,24.06,3,2,2,2
ChemBase-5590,CC(C)N1CSC(=S)N(Cc2ccccc2)C1,True,266.43500000000006,3.1457000000000024,0.7750719662354021,6.48,0,3,3,2
ChemBase-5591,CCC(=O)N(C)C(C)C(=O)OC1CC(=O)N(C)c2cc(cc(OC)c2Cl)CC(C)=CC=CC(OC)C2(O)CC(OC(=O)N2)C(C)C2OC12C,True,706.2330000000002,3.924500000000002,0.32857806181827953,156.47000000000003,2,10,6,4
ChemBase-5592,CCCCCCCCCON=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,True,867.0460000000003,7.855220000000012,0.029905500550704994,222.89999999999998,6,14,12,5
ChemBase-5593,CCCCCCCCCCON=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,True,881.0730000000003,8.245320000000014,0.02789248767529547,222.89999999999998,6,14,13,5
ChemBase-5594,CCCCCCCCCCCON=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,True,895.1000000000003,8.635420000000012,0.02613269321031236,222.89999999999998,6,14,14,5
ChemBase-5595,CCCCCCON=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,True,824.9650000000003,6.68492000000001,0.03881501321981659,222.89999999999998,6,14,9,5
ChemBase-5596,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN(C)c5ccc([N+](=O)[O-])cc5[N+](=O)[O-])c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,True,919.9380000000001,6.040820000000008,0.039284827270251926,303.19,6,18,7,6
ChemBase-5597,C=CCCCCON=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,True,822.9490000000003,6.4609200000000095,0.030437502212309987,222.89999999999998,6,14,9,5
ChemBase-5598,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NOCC=C(C)CCC=C(C)C)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,True,877.0410000000003,7.797320000000012,0.02695702956377,222.89999999999998,6,14,9,5
ChemBase-5599,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NNC(=O)CC(=O)NN=Cc5c6c(O)c7c(O)c(C)c8c(c7c5O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N6)O8)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,True,1547.6689999999994,7.812140000000011,0.017958027798021376,485.53999999999996,14,28,10,10
ChemBase-5600,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NNC(=O)C(CO)(c5ccccc5)c5ccccc5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,True,964.0780000000001,6.182820000000008,0.03224560256825314,262.99999999999994,8,15,8,7
ChemBase-5601,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NNC(=O)c5ccc(N)cc5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,True,858.9420000000002,5.100220000000004,0.04145292198119926,268.78999999999996,8,15,5,6
ChemBase-5602,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NNC(=N)N[N+](=O)[O-])c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,True,826.8570000000001,3.393690000000002,0.039686425059262086,304.72,9,16,5,5
ChemBase-5603,COc1ccc(C2CCC(=O)CC2C(=O)O)cc1,True,248.278,2.2325999999999997,0.8905130474942956,63.60000000000001,1,3,3,2
ChemBase-5604,COc1ccc2c(c1)C(=O)C13CC(C(=O)N(C)C)C(OC(C)=O)(CCC21)C3,True,371.4330000000002,2.5554000000000006,0.7637613624175811,72.91,0,5,3,4
ChemBase-5605,COc1ccc(C2CCC(=O)CC2(O)C(=O)O)cc1,True,264.277,1.3475,0.8604794935809099,83.83,2,4,3,2
ChemBase-5606,COC(=O)C1(O)CC(=O)CCC1c1ccccc1,True,248.278,1.4272999999999998,0.8040422096890172,63.6,1,4,2,2
ChemBase-5607,O=C(O)C1CC2(CCC1c1ccccc1)SCCS2,True,294.4410000000001,3.8312000000000035,0.8992064240720887,37.3,1,3,2,3
ChemBase-5608,c1ccc(CC[PH](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,True,368.4600000000001,4.955500000000003,0.4222994201547391,0.0,0,0,6,4
ChemBase-5609,COC(=O)C(CC1CC(=O)N(CCc2c[nH]c3ccccc23)C1)C(=O)OC,True,372.42100000000016,1.9111999999999996,0.5924230667164971,88.7,1,5,7,3
ChemBase-5610,COC(=O)C1CC2c3[nH]c4ccccc4c3CCN2C1,True,270.332,2.26,0.808461864319035,45.330000000000005,1,3,1,4
ChemBase-5611,COc1ccc2c(c1)CC1c3[nH]c4ccccc4c3CCN1C2,True,304.39300000000014,3.8320000000000025,0.739809749315838,28.259999999999998,1,2,1,5
ChemBase-5612,COc1cccc(CC2NCCc3c2[nH]c2ccccc32)c1,True,292.382,3.6060000000000016,0.7735906764150565,37.05,2,2,3,4
ChemBase-5613,O=C1CCC2c3[nH]c4ccccc4c3CCN12,True,226.27899999999997,2.3875,0.7352746766723692,36.1,1,1,0,4
ChemBase-5614,OCC1CC2c3[nH]c4ccccc4c3CCN2C1,True,242.32199999999997,2.0793,0.8033665390157684,39.26,2,2,1,4
ChemBase-5615,Cn1c2c(c3ccccc31)C(=O)CC2(C)C,True,213.27999999999992,3.042300000000002,0.6589336822708317,22.0,0,1,0,3
ChemBase-5616,c1ccc2c(CC[n+]3cccc(C4OCCO4)c3)c[nH]c2c1,True,295.36199999999997,2.743500000000001,0.7516308183393313,38.129999999999995,1,2,4,4
ChemBase-5617,CC=C1CN2CCc3c([nH]c4ccccc34)C2CC1CC(=O)N(C)C,True,337.46700000000016,3.5116000000000023,0.851935988636965,39.34,1,2,2,4
ChemBase-5618,OCc1ccc[n+](CCc2c[nH]c3ccccc23)c1,True,253.32500000000005,2.1904000000000003,0.6874323662637141,39.9,2,1,4,3
ChemBase-5619,OCc1ccc2[n+](c1)CCc1c-2[nH]c2ccccc12,True,251.309,2.1708,0.6392833572325293,39.9,2,1,1,4
ChemBase-5620,OCC1=CCC2c3[nH]c4ccccc4c3CCN2C1,True,254.33299999999997,2.3895,0.7670014150993426,39.26,2,2,1,4
ChemBase-5621,C=C1C(=O)OC2C1C(OC(=O)C(=CC)COC(C)=O)CC1(CO1)C1C(OC(=O)C(=CC)CO)C=C(C)C21,True,516.5430000000003,1.720799999999999,0.17498000064022567,137.96,1,10,7,4
ChemBase-5622,COC(=O)C12OCC34C(CC5C(C)=C(O)C(=O)CC5(C)C3C(O)C1O)OC(=O)C(OC(=O)C=C(C)C(C)C)C24,True,548.5850000000002,1.1531000000000005,0.26204099268583647,165.89000000000001,3,11,4,5
ChemBase-5623,Cc1cc(O)nc2c1C(=O)c1c(C)cc(=O)n(C)c1C2=O,True,284.271,0.8781399999999999,0.6615560018460227,89.25999999999999,1,5,0,3
ChemBase-5624,Cc1ccc(S(=O)(=O)Nc2ccccc2SSc2ccccc2NS(=O)(=O)c2ccc(C)cc2)cc1,True,556.7560000000003,6.704440000000005,0.22283988822954207,92.34,2,6,9,4
ChemBase-5625,O=C1CC(c2ccc([N+](=O)[O-])cc2)=Nc2ccccc2N1,True,281.271,3.0578000000000003,0.6777482799150364,84.6,1,4,2,3
ChemBase-5626,Cl[Cu]Cl,True,134.452,1.3765,0.43922405588676205,0.0,0,0,0,0
ChemBase-5627,CC(=O)c1cc(I)c(O)c2ncccc12,True,313.094,2.7476000000000003,0.6504542564359752,50.19,1,3,1,2
ChemBase-5628,NNS(=O)(=O)c1ccc(OCC(=O)O)cc1,True,246.24399999999997,-0.6979999999999995,0.46674068439766325,118.72000000000001,3,5,5,1
ChemBase-5629,CCSC(=O)N1c2ccc(OC)cc2C=CC1C#N,True,274.345,3.293680000000002,0.8300173745880404,53.33,0,4,2,2
ChemBase-5630,CCOC(=O)CCCN(c1sc(C)c(-c2ccccc2)c1C(=O)OCC)S(=O)(=O)c1ccc(C)cc1,True,529.6800000000003,5.747240000000006,0.2940288640727027,89.97999999999999,0,7,11,3
ChemBase-5631,CCOC(=O)C1=C(O)c2c(sc(C)c2-c2ccccc2)N(S(=O)(=O)c2ccc(C)cc2)CC1,True,483.6110000000002,5.463140000000005,0.48712589720720706,83.91,1,6,5,4
ChemBase-5632,CC1CCCCCC(=O)c2c(O)cc(O)cc2CC(=O)O1,True,292.3310000000001,2.7188000000000008,0.7182286121565966,83.83,2,5,0,2
ChemBase-5633,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCCCCCCCCCCC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,True,906.1270000000004,8.30462000000001,0.07376307340304245,216.90999999999997,6,14,4,6
ChemBase-5634,CCCCCCCCN(CCCCCCCC)N=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,True,964.2510000000003,10.111020000000002,0.02049967780499148,216.91,6,14,18,5
ChemBase-5635,C[N+](C)(C)CCC[N+](C)(C)CCN1C(=O)c2cccc3cccc(c23)C1=O,True,369.50900000000007,2.608500000000001,0.5557322160540816,37.38,0,2,7,3
ChemBase-5636,O=P(NC12CC3CC(CC(C3)C1)C2)(N1CC1)N1CC1,True,281.34,2.2841000000000005,0.6332262083794765,35.12,1,1,4,6
ChemBase-5637,CC(C)(N)CO[P+]([O-])=NC12CC3CC(CC(C3)C1)C2,True,284.3400000000001,2.5649000000000006,0.8064582145776263,70.67,1,4,4,4
ChemBase-5638,CN(N)P(=O)(c1ccccc1)N(C)N,True,214.209,0.11599999999999999,0.42426239436889146,75.59,2,3,3,1
ChemBase-5639,COc1cc(NS(=O)(=O)c2ccc(C(C)=O)cc2)nc(OC)n1,True,337.3570000000001,1.4971999999999999,0.7957440231126454,107.48,1,7,6,2
ChemBase-5640,CCN(CC)CCNc1ccc(CO)c2oc3ccccc3c(=O)c12,True,340.4230000000001,3.1922000000000015,0.6467562142410301,65.71000000000001,2,5,7,3
ChemBase-5641,CCN(CC)CCNc1ccc(CO)c2oc3cc(Cl)ccc3c(=O)c12,True,374.8680000000001,3.845600000000002,0.6148508632092482,65.71000000000001,2,5,7,3
ChemBase-5642,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,True,456.6780000000002,6.170240000000007,0.20936732950759257,59.8,2,2,11,4
ChemBase-5643,O=C(O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O,True,312.322,0.0607999999999993,0.31485618009626143,132.79999999999998,4,4,11,0
ChemBase-5644,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,True,439.02500000000003,5.188300000000002,0.677485707010844,49.33,2,2,2,2
ChemBase-5645,CS(=O)(=O)OCCN1CCC2(CC1)SSC1(CCN(CCOS(C)(=O)=O)CC1)S2,True,506.75900000000036,1.6512000000000002,0.35524912116344104,93.22,0,11,8,3
ChemBase-5646,C=CCN1c2ccccc2Sc2cnccc21.O=C(O)C=CC(=O)O,True,356.4030000000001,3.5821000000000014,0.6389178174391386,90.73,2,5,4,3
ChemBase-5647,c1ccc(-c2nnc3oc(-c4cccs4)nn23)cc1,True,268.30100000000004,3.112800000000001,0.5602219937567989,56.22,0,5,2,4
ChemBase-5648,CN(C)c1nn2c(-c3ccccc3)nnc2s1,True,245.31100000000004,1.9187999999999998,0.6917088867352189,46.32000000000001,0,5,2,3
ChemBase-5649,N=c1nc2n(cc1F)C1OC(CO)C(O)C1O2,True,243.194,-1.4867300000000003,0.5577981858948504,100.59000000000002,3,6,1,3
ChemBase-5650,CN(C)c1nn2c(-c3ccccc3)nnc2o1,True,229.24300000000002,1.4502999999999997,0.6652573377447986,59.46000000000001,0,5,2,3
ChemBase-5651,Cc1ccc(-c2nn3c(-c4ccccc4)nnc3o2)cc1,True,276.29900000000004,3.359720000000001,0.5630372173509766,56.22,0,4,2,4
ChemBase-5652,CCCc1nn2c(-c3ccccc3)nnc2o1,True,228.25500000000002,2.3368,0.6900037817462379,56.22,0,4,3,3
ChemBase-5653,O=S(=O)(O)CCN(CCO)CCO,True,213.25499999999997,-1.8391999999999986,0.4298891337172377,98.07000000000001,3,5,7,0
ChemBase-5654,NC(=O)CNCCS(=O)(=O)O,True,182.201,-2.0508999999999986,0.33463858717212125,109.49,3,4,5,0
ChemBase-5655,CC(CS(=O)(=O)O)NC(CO)(CO)CO,True,243.28099999999995,-2.431999999999998,0.314478766139377,127.09000000000002,5,6,7,0
ChemBase-5656,COc1cc(C=Cc2nc3ccccc3nc2C=Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,True,514.5780000000004,6.022200000000007,0.2540779058770289,81.16000000000003,0,8,10,4
ChemBase-5657,COc1ccc(OC)c(C=Cc2cnnc3ccccc23)c1,True,292.338,3.817400000000003,0.7330297009700454,44.24,0,4,4,3
ChemBase-5658,COc1cc2nc(CC(O)c3nc4cc(OC)c(OC)cc4[nH]3)[nH]c2cc1OC,True,398.41900000000015,2.7497000000000007,0.4384400941412226,114.51,3,7,7,4
ChemBase-5659,COc1cc2nc(C=Cc3nc4cc(OC)c(OC)cc4[nH]3)[nH]c2cc1OC,True,380.40400000000005,3.644000000000002,0.5302989058956558,94.28000000000002,2,6,6,4
ChemBase-5660,COc1cc2c(cc1OC)NC(=O)CC(=O)N2,True,236.22699999999998,0.9844999999999995,0.750426485935269,76.66,2,4,2,2
ChemBase-5661,CC(C)C(NC(=O)C1CCCN1C(=O)OCc1ccccc1)C(=O)NN,True,362.43,0.9183000000000012,0.3955090065537664,113.76,3,5,6,2
ChemBase-5662,COc1cc2cnc3c4cc(OC)c(OC)cc4ccc3c2cc1OC,True,349.3860000000001,4.575600000000004,0.5049992104551765,49.81,0,5,4,4
ChemBase-5663,COc1cc2nc(C(O)C(O)c3nc4cc(OC)c(OC)cc4[nH]3)[nH]c2cc1OC,True,414.4180000000002,2.2405999999999997,0.3616426338764654,134.73999999999998,4,8,7,4
ChemBase-5664,CC1=C2C(=O)c3ccccc3C2=C(C)S(=O)(=O)O1,True,262.28599999999994,2.2479000000000005,0.6727016951562,60.44,0,4,0,3
ChemBase-5665,CCC1=C2C(=O)c3ccccc3C2=C(C)S(=O)(=O)O1,True,276.313,2.6380000000000017,0.7397455464370554,60.44,0,4,1,3
ChemBase-5666,CNC(=O)OCC1=CC(=O)C(OC)=CC1=O,True,225.19999999999996,-0.049100000000000144,0.680864157761413,81.69999999999999,1,5,3,1
ChemBase-5667,CNC(=O)OCC1=CC(=O)C(C)=CC1=O,True,209.20099999999996,0.36690000000000006,0.6665798495759977,72.47,1,4,2,1
ChemBase-5668,CNC(=O)OCC1=CC(=O)C=C(OC)C1=O,True,225.19999999999996,-0.049100000000000144,0.680864157761413,81.69999999999999,1,5,3,1
ChemBase-5669,CCCCCCN(CCCCCC)N=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,True,908.1430000000003,8.550620000000013,0.026194312229450744,216.91,6,14,14,5
ChemBase-5670,O=S1(=O)C2C=CCC1C(O)CC2,True,188.24799999999996,0.25300000000000017,0.5544523306030337,54.370000000000005,1,3,0,2
ChemBase-5671,Oc1on[n+](-c2ccccc2)c1-c1ccccc1,True,239.25400000000002,2.3239,0.6980951197617903,50.14000000000001,1,3,2,3
ChemBase-5672,O=C(c1ccccc1)C1CSS(=O)(=O)C1c1ccccc1,True,318.419,3.3034000000000017,0.6434301590912872,51.21,0,4,3,3
ChemBase-5673,O=C(c1ccccc1)C1C(C(=O)c2ccccc2)N1Cc1ccccc1,True,341.4100000000001,4.005200000000003,0.5021588956123066,37.15,0,3,6,4
ChemBase-5674,O=c1oc(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1-c1ccccc1,True,400.4770000000001,7.307800000000006,0.31656324405116604,30.21,0,2,4,5
ChemBase-5675,c1ccc(C2=c3ccccc3=NC(c3ccccc3)=c3ccccc3=N2)cc1,True,358.444,2.9526000000000012,0.5263882295863024,24.72,0,2,2,5
ChemBase-5676,CC1(Br)Cc2ccccc2C1=O,True,225.085,2.5790000000000006,0.6199188768374232,17.07,0,1,0,2
ChemBase-5677,N#CC1CC(c2ccccc2)=NC1c1ccccc1,True,246.31300000000002,3.760480000000003,0.7943193763892681,36.15,0,2,2,3
ChemBase-5678,CC1(C)N=C(c2ccccc2)C2(c3ccccc3)N1C2(C)C,True,290.4100000000001,4.215100000000003,0.7561746441200808,15.37,0,2,2,4
ChemBase-5679,C(=C(C[PH](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,True,456.56900000000013,6.953600000000006,0.18354894551823353,0.0,0,0,7,5
ChemBase-5680,CCOC(=O)C1(C(C)C)OC2CCCCCN2C1=O,True,269.3409999999999,1.7031999999999998,0.5778436047099031,55.84,0,4,3,2
